Frame,Avg Intensity,Max Intensity,Quantum Coherence,Quantum Coherence Variance
71,0.7211032480646847,1.0,-0.0433871967138895,0.11135276172722183
72,0.6675002649779564,1.0,0.1531314368335898,0.11135276172722183
75,0.7017302694485089,1.0,0.0828164546446083,0.07339181791811508
76,0.6955044363673881,1.0,0.1531314368335898,0.07263999075271922
81,0.6602050980069264,1.0,0.1499554938721147,0.11087211472316512
100,0.6853979443267328,1.0,0.1531314368335898,0.10878138910535559
251,0.6612412322145163,1.0,0.1499554938721147,0.06899270243047603
355,0.8938258988895326,1.0,0.0828164546446083,0.09414469159266418
356,0.8938931498675404,1.0,0.1531314368335898,0.04167733834848002
358,0.6795030474060676,1.0,-0.2026792076147771,0.09545732146533047
359,0.7040754548337704,1.0,0.0796405116831332,0.09548970381665563
362,0.8908812795070017,1.0,0.0828164546446083,0.1031430002993579
379,0.6765739737543605,1.0,0.1531314368335898,0.07298077909402301
380,0.887325853618984,1.0,0.1531314368335898,0.07436148962528331
428,0.6988365421594851,1.0,0.0828164546446083,0.10957093933269514
429,0.6922955515398044,1.0,0.0828164546446083,0.10700984087940796
430,0.7150498788195451,1.0,0.0828164546446083,0.10702704820806075
620,0.7268736610147756,1.0,0.1531314368335898,0.05534826301938204
621,0.7074365495399965,1.0,0.1531314368335898,0.052801432959330145
